Delay is 2 msec ..num_iter is 1000
Time is 1584827063 : 681613899..slept for 2073526.382446nsec
Time is 1584827063 : 684145479..slept for 2527713.775635nsec
Time is 1584827063 : 687116346..slept for 2964496.612549nsec
Time is 1584827063 : 689192918..slept for 2072095.870972nsec
Time is 1584827063 : 691971271..slept for 2772569.656372nsec
Time is 1584827063 : 694069505..slept for 2092599.868774nsec
Time is 1584827063 : 696125865..slept for 2049922.943115nsec
Time is 1584827063 : 698169748..slept for 2037048.339844nsec
Time is 1584827063 : 700370130..slept for 2109527.587891nsec
Time is 1584827063 : 702478189..slept for 2101898.193359nsec
Time is 1584827063 : 704794399..slept for 2310276.031494nsec
Time is 1584827063 : 707808648..slept for 3008604.049683nsec
Time is 1584827063 : 709936033..slept for 2120733.261108nsec
Time is 1584827063 : 712479663..slept for 2536773.681641nsec
Time is 1584827063 : 715511422..slept for 3019094.467163nsec
Time is 1584827063 : 717686067..slept for 2168893.814087nsec
Time is 1584827063 : 720023942..slept for 2331733.703613nsec
Time is 1584827063 : 722086024..slept for 2053260.803223nsec
Time is 1584827063 : 724184592..slept for 2091884.613037nsec
Time is 1584827063 : 727072421..slept for 2879142.761230nsec
Time is 1584827063 : 729113745..slept for 2033948.898315nsec
Time is 1584827063 : 731988578..slept for 2869844.436646nsec
Time is 1584827063 : 734105643..slept for 2104997.634888nsec
Time is 1584827063 : 736158277..slept for 2037525.177002nsec
Time is 1584827063 : 738879613..slept for 2714872.360229nsec
Time is 1584827063 : 740939832..slept for 2053737.640381nsec
Time is 1584827063 : 743683392..slept for 2739429.473877nsec
Time is 1584827063 : 745735672..slept for 2048015.594482nsec
Time is 1584827063 : 748622317..slept for 2882957.458496nsec
Time is 1584827063 : 750687372..slept for 2059459.686279nsec
Time is 1584827063 : 753469091..slept for 2777099.609375nsec
Time is 1584827063 : 755554297..slept for 2078533.172607nsec
Time is 1584827063 : 758366657..slept for 2807378.768921nsec
Time is 1584827063 : 760430871..slept for 2059936.523438nsec
Time is 1584827063 : 763270734..slept for 2835035.324097nsec
Time is 1584827063 : 765354858..slept for 2076387.405396nsec
Time is 1584827063 : 768412600..slept for 3046274.185181nsec
Time is 1584827063 : 770446023..slept for 2027034.759521nsec
Total time taken : actual 2429.159164 msec theory(excl. runtime): 2000 msec
