Delay is 2 msec ..num_iter is 1000
Time is 1584827063 : 687108244..slept for 2935886.383057nsec
Time is 1584827063 : 689203757..slept for 2090930.938721nsec
Time is 1584827063 : 691957304..slept for 2748250.961304nsec
Time is 1584827063 : 693991063..slept for 2026319.503784nsec
Time is 1584827063 : 696036483..slept for 2034187.316895nsec
Time is 1584827063 : 698085085..slept for 2036809.921265nsec
Time is 1584827063 : 700218358..slept for 2122640.609741nsec
Time is 1584827063 : 702364345..slept for 2133369.445801nsec
Time is 1584827063 : 704783410..slept for 2408742.904663nsec
Time is 1584827063 : 707785895..slept for 2996683.120728nsec
Time is 1584827063 : 709906458..slept for 2107143.402100nsec
Time is 1584827063 : 712513967..slept for 2596139.907837nsec
Time is 1584827063 : 715499340..slept for 2978801.727295nsec
Time is 1584827063 : 717671006..slept for 2165317.535400nsec
Time is 1584827063 : 719768845..slept for 2091646.194458nsec
Time is 1584827063 : 721867173..slept for 2064466.476440nsec
Time is 1584827063 : 724199609..slept for 2320766.448975nsec
Time is 1584827063 : 727095210..slept for 2890586.853027nsec
Time is 1584827063 : 729122715..slept for 2022027.969360nsec
Time is 1584827063 : 732009147..slept for 2882719.039917nsec
Time is 1584827063 : 734142245..slept for 2126455.307007nsec
Time is 1584827063 : 736208743..slept for 2057313.919067nsec
Time is 1584827063 : 738852364..slept for 2637863.159180nsec
Time is 1584827063 : 740881972..slept for 2020120.620728nsec
Time is 1584827063 : 743666760..slept for 2779722.213745nsec
Time is 1584827063 : 745729078..slept for 2056837.081909nsec
Time is 1584827063 : 748599717..slept for 2866744.995117nsec
Time is 1584827063 : 750629080..slept for 2016782.760620nsec
Time is 1584827063 : 753491546..slept for 2855777.740479nsec
Time is 1584827063 : 755545166..slept for 2048015.594482nsec
Time is 1584827063 : 758358457..slept for 2807855.606079nsec
Time is 1584827063 : 760422367..slept for 2059459.686279nsec
Time is 1584827063 : 763239559..slept for 2812623.977661nsec
Time is 1584827063 : 765385836..slept for 2140283.584595nsec
Time is 1584827063 : 768398818..slept for 3006696.701050nsec
Time is 1584827063 : 770431517..slept for 2025127.410889nsec
Time is 1584827063 : 772455975..slept for 2019405.364990nsec
Time is 1584827063 : 774485497..slept for 2025127.410889nsec
Total time taken : actual 2432.142496 msec theory(excl. runtime): 2000 msec
